"Timestamp,Region_State,Soil_Type,Soil_PH,Nitrogen_N,Phosphorus_P,Potassium_K,Soil_Moisture_Percent,Soil_Temperature_C,Dryness_Status,Hydrogel_Water_Release_Trigger"
"2026-07-05 06:00:00,Tamil Nadu,Black,7.97,49.14,23.95,22.82,28.16,19.07,Normal,0"
"2026-07-05 07:00:00,Gujarat,Alluvial,5.83,136.71,74.74,68.19,39.17,24.59,Normal,0"
"2026-07-05 08:00:00,Tamil Nadu,Laterite,4.84,38.12,26.74,96.96,23.96,22.32,Normal,0"
"2026-07-05 09:00:00,Gujarat,Arid,8.28,107.13,31.76,88.5,11.08,35.07,Critical_Dry,1"
"2026-07-05 10:00:00,Maharashtra,Red,6.57,77.36,48.06,116.93,27.3,35.17,Normal,0"
"2026-07-05 11:00:00,Karnataka,Alluvial,4.8,109.83,72.98,17.62,29.44,30.83,Normal,0"
"2026-07-05 12:00:00,Punjab,Arid,7.77,99.33,64.7,42.43,26.94,18.13,Normal,0"
"2026-07-05 13:00:00,Punjab,Arid,7.97,72.7,13.06,72.66,17.55,38.97,Moderate_Dry,0"
"2026-07-05 14:00:00,Karnataka,Black,7.06,62.47,58.51,80.05,16.28,40.93,Moderate_Dry,0"
"2026-07-05 15:00:00,Punjab,Red,6.29,110.52,45.28,43.81,21.68,22.86,Moderate_Dry,0"
"2026-07-05 16:00:00,Tamil Nadu,Alluvial,7.15,58.78,43.29,101.81,14.15,38.21,Critical_Dry,1"
"2026-07-05 17:00:00,Maharashtra,Black,7.33,114.53,58.41,32.26,32.64,41.36,Normal,0"
"2026-07-05 18:00:00,Maharashtra,Black,8.07,101.58,23.74,15.09,30.74,25.85,Normal,0"
"2026-07-05 19:00:00,Karnataka,Laterite,8.32,89.32,78.7,115.0,31.4,22.44,Normal,0"
"2026-07-05 20:00:00,Punjab,Arid,6.56,64.26,55.17,56.11,16.32,41.46,Moderate_Dry,0"
"2026-07-05 21:00:00,Tamil Nadu,Alluvial,7.69,44.61,35.6,115.54,17.12,19.43,Moderate_Dry,0"
"2026-07-05 22:00:00,Maharashtra,Alluvial,8.36,105.25,52.01,44.18,37.13,24.62,Normal,0"
"2026-07-05 23:00:00,Maharashtra,Alluvial,5.1,30.96,25.15,21.66,33.53,35.81,Normal,0"
"2026-07-06 00:00:00,Uttar Pradesh,Black,4.57,136.47,54.37,96.11,40.38,32.82,Normal,0"
"2026-07-06 01:00:00,Uttar Pradesh,Laterite,7.98,137.45,11.98,102.76,22.93,34.43,Moderate_Dry,0"
"2026-07-06 02:00:00,Maharashtra,Red,5.28,35.63,33.88,66.67,28.25,34.99,Normal,0"
"2026-07-06 03:00:00,Karnataka,Black,4.67,32.47,62.33,22.75,35.33,34.47,Normal,0"
"2026-07-06 04:00:00,Gujarat,Red,5.14,69.53,66.56,83.68,44.04,26.21,Normal,0"
"2026-07-06 05:00:00,Gujarat,Laterite,6.04,135.64,27.7,34.13,44.62,25.48,Normal,0"
"2026-07-06 06:00:00,Tamil Nadu,Arid,5.38,68.04,47.76,104.19,44.97,28.28,Normal,0"
"2026-07-06 07:00:00,Maharashtra,Alluvial,5.72,63.66,46.99,43.77,40.95,37.38,Normal,0"
"2026-07-06 08:00:00,Maharashtra,Red,8.4,104.43,39.5,104.01,31.67,40.52,Normal,0"
"2026-07-06 09:00:00,Maharashtra,Black,7.32,41.45,25.99,59.83,8.26,28.93,Critical_Dry,1"
"2026-07-06 10:00:00,Karnataka,Red,7.35,63.6,59.23,77.63,33.88,20.06,Normal,0"
"2026-07-06 11:00:00,Uttar Pradesh,Arid,4.88,54.96,27.67,97.9,16.83,40.52,Moderate_Dry,0"
"2026-07-06 12:00:00,Maharashtra,Alluvial,7.43,92.18,73.77,19.25,10.12,19.93,Critical_Dry,1"
"2026-07-06 13:00:00,Maharashtra,Red,7.46,39.53,47.0,101.22,33.8,21.82,Normal,0"
"2026-07-06 14:00:00,Punjab,Arid,7.14,85.84,70.93,29.56,35.97,38.82,Normal,0"
"2026-07-06 15:00:00,Karnataka,Black,5.41,122.91,30.35,52.63,32.4,31.24,Normal,0"
"2026-07-06 16:00:00,Tamil Nadu,Laterite,6.19,81.7,66.5,64.64,21.51,26.46,Moderate_Dry,0"
"2026-07-06 17:00:00,Maharashtra,Black,7.89,102.02,17.96,109.02,26.91,40.34,Normal,0"
"2026-07-06 18:00:00,Punjab,Alluvial,7.18,29.03,63.68,17.36,42.59,41.05,Normal,0"
"2026-07-06 19:00:00,Gujarat,Black,7.43,73.88,37.09,73.72,35.0,25.94,Normal,0"
"2026-07-06 20:00:00,Tamil Nadu,Black,6.85,31.39,42.9,82.46,26.67,38.84,Normal,0"
"2026-07-06 21:00:00,Maharashtra,Black,6.3,91.94,21.68,48.24,29.96,34.28,Normal,0"
"2026-07-06 22:00:00,Maharashtra,Black,7.54,53.73,11.3,45.5,42.32,24.59,Normal,0"
"2026-07-06 23:00:00,Punjab,Alluvial,4.77,54.47,56.63,66.5,22.57,40.59,Moderate_Dry,0"
"2026-07-07 00:00:00,Karnataka,Arid,7.19,29.21,51.14,34.65,11.77,19.51,Critical_Dry,1"
"2026-07-07 01:00:00,Maharashtra,Red,8.49,57.23,53.57,64.15,20.06,25.63,Moderate_Dry,0"
"2026-07-07 02:00:00,Gujarat,Laterite,7.62,80.8,27.85,95.33,23.36,27.51,Normal,0"
"2026-07-07 03:00:00,Maharashtra,Red,5.66,90.16,26.75,103.77,18.1,34.58,Moderate_Dry,0"
"2026-07-07 04:00:00,Gujarat,Red,5.61,28.0,68.12,55.44,27.57,18.92,Normal,0"
"2026-07-07 05:00:00,Tamil Nadu,Laterite,7.17,98.18,63.29,79.82,19.28,39.35,Moderate_Dry,0"
"2026-07-07 06:00:00,Tamil Nadu,Alluvial,8.08,78.67,33.58,15.0,11.82,33.82,Critical_Dry,1"
"2026-07-07 07:00:00,Uttar Pradesh,Laterite,6.81,84.43,54.65,72.79,14.96,24.6,Critical_Dry,1"
"2026-07-07 08:00:00,Uttar Pradesh,Alluvial,6.61,119.94,67.97,117.4,41.97,33.8,Normal,0"
"2026-07-07 09:00:00,Gujarat,Red,5.14,61.07,72.22,47.79,31.3,30.89,Normal,0"
"2026-07-07 10:00:00,Karnataka,Alluvial,7.36,40.89,10.41,77.45,19.63,26.07,Moderate_Dry,0"
"2026-07-07 11:00:00,Maharashtra,Arid,7.31,86.22,66.94,95.04,21.58,18.69,Moderate_Dry,0"
"2026-07-07 12:00:00,Maharashtra,Laterite,8.37,133.4,34.53,78.94,26.26,31.23,Normal,0"
"2026-07-07 13:00:00,Uttar Pradesh,Arid,5.7,82.14,60.29,58.94,32.91,19.97,Normal,0"
"2026-07-07 14:00:00,Gujarat,Red,7.53,119.83,36.0,31.02,29.54,37.44,Normal,0"
"2026-07-07 15:00:00,Maharashtra,Laterite,6.24,110.84,52.44,63.69,42.51,20.12,Normal,0"
"2026-07-07 16:00:00,Maharashtra,Red,6.73,82.2,55.27,45.95,31.15,28.29,Normal,0"
"2026-07-07 17:00:00,Karnataka,Arid,7.77,97.71,38.35,88.07,41.7,28.43,Normal,0"
"2026-07-07 18:00:00,Punjab,Red,5.39,68.8,45.89,61.4,8.2,31.35,Critical_Dry,1"
"2026-07-07 19:00:00,Uttar Pradesh,Laterite,5.87,83.68,60.84,104.24,40.95,18.95,Normal,0"
"2026-07-07 20:00:00,Uttar Pradesh,Laterite,7.59,80.87,43.34,35.3,34.69,22.89,Normal,0"
"2026-07-07 21:00:00,Punjab,Red,6.78,105.09,10.98,58.86,14.37,22.79,Critical_Dry,1"
"2026-07-07 22:00:00,Maharashtra,Laterite,4.87,69.2,10.9,73.54,17.73,32.38,Moderate_Dry,0"
"2026-07-07 23:00:00,Karnataka,Laterite,6.22,31.97,56.29,28.23,28.08,24.33,Normal,0"
"2026-07-08 00:00:00,Karnataka,Red,6.85,114.65,69.31,76.73,12.62,21.46,Critical_Dry,1"
"2026-07-08 01:00:00,Uttar Pradesh,Arid,8.14,102.18,64.97,45.55,37.06,18.44,Normal,0"
"2026-07-08 02:00:00,Karnataka,Laterite,5.25,134.01,31.73,39.1,37.27,38.17,Normal,0"
"2026-07-08 03:00:00,Tamil Nadu,Laterite,7.72,71.45,42.98,29.9,19.14,41.32,Moderate_Dry,0"
"2026-07-08 04:00:00,Punjab,Laterite,5.02,29.38,26.39,51.74,10.58,34.88,Critical_Dry,1"
"2026-07-08 05:00:00,Maharashtra,Laterite,5.47,34.59,79.24,112.54,44.59,27.91,Normal,0"
"2026-07-08 06:00:00,Tamil Nadu,Red,5.47,112.8,28.24,18.26,17.28,20.93,Moderate_Dry,0"
"2026-07-08 07:00:00,Punjab,Arid,8.01,28.13,39.14,104.48,10.5,29.4,Critical_Dry,1"
"2026-07-08 08:00:00,Gujarat,Arid,5.3,128.94,57.68,56.72,20.21,28.98,Moderate_Dry,0"
"2026-07-08 09:00:00,Uttar Pradesh,Alluvial,7.65,53.8,71.32,73.97,43.85,28.08,Normal,0"
"2026-07-08 10:00:00,Karnataka,Laterite,6.35,127.87,13.6,68.85,37.34,27.08,Normal,0"
"2026-07-08 11:00:00,Gujarat,Laterite,8.5,112.82,31.07,112.2,25.77,29.92,Normal,0"
"2026-07-08 12:00:00,Karnataka,Alluvial,7.86,124.54,49.83,95.86,19.3,19.76,Moderate_Dry,0"
"2026-07-08 13:00:00,Tamil Nadu,Arid,7.46,45.68,53.28,118.41,23.66,18.92,Normal,0"
"2026-07-08 14:00:00,Maharashtra,Black,7.98,91.48,14.9,98.42,8.64,19.54,Critical_Dry,1"
"2026-07-08 15:00:00,Maharashtra,Black,7.04,31.23,56.49,46.07,34.58,22.8,Normal,0"
"2026-07-08 16:00:00,Maharashtra,Arid,7.87,44.27,46.96,116.1,11.69,24.67,Critical_Dry,1"
"2026-07-08 17:00:00,Karnataka,Laterite,5.54,57.19,67.93,118.27,27.2,22.07,Normal,0"
"2026-07-08 18:00:00,Gujarat,Black,4.89,108.9,25.55,27.92,28.94,24.05,Normal,0"
"2026-07-08 19:00:00,Maharashtra,Red,6.96,22.97,23.65,109.61,8.06,22.46,Critical_Dry,1"
"2026-07-08 20:00:00,Gujarat,Red,6.24,128.37,65.53,84.74,44.26,21.62,Normal,0"
"2026-07-08 21:00:00,Karnataka,Alluvial,6.21,28.5,59.27,111.81,19.18,25.03,Moderate_Dry,0"
"2026-07-08 22:00:00,Tamil Nadu,Arid,6.61,65.18,65.42,111.15,10.86,27.54,Critical_Dry,1"
"2026-07-08 23:00:00,Gujarat,Arid,5.95,29.73,64.74,108.59,39.61,35.86,Normal,0"
"2026-07-09 00:00:00,Tamil Nadu,Black,7.0,112.28,17.28,107.95,13.62,40.93,Critical_Dry,1"
"2026-07-09 01:00:00,Karnataka,Laterite,4.62,36.96,29.5,27.35,8.92,40.06,Critical_Dry,1"
"2026-07-09 02:00:00,Karnataka,Arid,8.38,126.17,28.21,30.07,26.3,29.42,Normal,0"
"2026-07-09 03:00:00,Uttar Pradesh,Black,8.2,83.63,75.42,27.37,12.81,29.07,Critical_Dry,1"
"2026-07-09 04:00:00,Karnataka,Black,8.24,133.82,44.12,24.56,44.35,21.02,Normal,0"
"2026-07-09 05:00:00,Karnataka,Arid,5.96,54.84,17.77,52.09,8.39,41.32,Critical_Dry,1"
"2026-07-09 06:00:00,Punjab,Black,6.63,74.52,30.27,86.82,9.89,36.24,Critical_Dry,1"
"2026-07-09 07:00:00,Maharashtra,Alluvial,8.32,103.31,71.03,52.24,38.83,38.34,Normal,0"
"2026-07-09 08:00:00,Uttar Pradesh,Alluvial,8.11,119.83,69.29,90.63,16.87,23.62,Moderate_Dry,0"
"2026-07-09 09:00:00,Uttar Pradesh,Arid,7.66,70.56,73.02,101.13,41.73,27.63,Normal,0"
"2026-07-09 10:00:00,Uttar Pradesh,Laterite,6.13,127.09,37.2,84.95,19.51,20.46,Moderate_Dry,0"
"2026-07-09 11:00:00,Punjab,Alluvial,6.76,34.16,54.89,63.84,10.58,40.58,Critical_Dry,1"
"2026-07-09 12:00:00,Tamil Nadu,Alluvial,7.67,105.04,29.47,46.03,8.39,24.86,Critical_Dry,1"
"2026-07-09 13:00:00,Karnataka,Arid,5.59,61.78,22.66,28.06,18.45,32.3,Moderate_Dry,0"
"2026-07-09 14:00:00,Maharashtra,Red,7.01,32.16,11.53,66.83,25.53,21.65,Normal,0"
"2026-07-09 15:00:00,Gujarat,Black,7.81,66.4,25.64,90.56,8.04,37.27,Critical_Dry,1"
"2026-07-09 16:00:00,Tamil Nadu,Alluvial,7.33,125.63,52.31,72.57,29.5,22.47,Normal,0"
"2026-07-09 17:00:00,Karnataka,Red,6.42,137.66,73.29,90.76,20.35,37.43,Moderate_Dry,0"
"2026-07-09 18:00:00,Punjab,Laterite,6.84,67.14,19.34,50.2,22.44,27.64,Moderate_Dry,0"
"2026-07-09 19:00:00,Karnataka,Red,8.45,126.37,74.26,22.01,17.67,31.87,Moderate_Dry,0"
"2026-07-09 20:00:00,Karnataka,Arid,6.91,81.16,34.18,95.97,27.57,24.47,Normal,0"
"2026-07-09 21:00:00,Punjab,Laterite,7.64,106.04,39.88,38.07,16.51,39.19,Moderate_Dry,0"
"2026-07-09 22:00:00,Uttar Pradesh,Laterite,7.41,25.44,35.55,79.71,12.99,36.24,Critical_Dry,1"
"2026-07-09 23:00:00,Uttar Pradesh,Red,7.31,86.88,38.6,99.45,40.95,26.5,Normal,0"
"2026-07-10 00:00:00,Maharashtra,Arid,7.37,28.42,28.14,29.61,22.45,32.05,Moderate_Dry,0"
"2026-07-10 01:00:00,Maharashtra,Alluvial,6.32,52.23,58.9,77.84,10.85,21.1,Critical_Dry,1"
"2026-07-10 02:00:00,Uttar Pradesh,Red,6.4,88.02,63.07,87.38,16.52,21.85,Moderate_Dry,0"
"2026-07-10 03:00:00,Tamil Nadu,Alluvial,6.37,116.86,67.62,93.39,19.47,30.81,Moderate_Dry,0"
"2026-07-10 04:00:00,Gujarat,Red,4.63,87.31,33.89,30.5,36.48,33.37,Normal,0"
"2026-07-10 05:00:00,Karnataka,Alluvial,5.46,132.34,63.52,101.64,8.82,31.38,Critical_Dry,1"
"2026-07-10 06:00:00,Gujarat,Red,5.12,117.24,54.64,24.89,25.7,31.43,Normal,0"
"2026-07-10 07:00:00,Karnataka,Laterite,8.05,38.75,77.05,69.56,23.08,35.81,Normal,0"
"2026-07-10 08:00:00,Uttar Pradesh,Black,5.6,66.68,39.73,61.56,43.83,39.66,Normal,0"
"2026-07-10 09:00:00,Maharashtra,Laterite,5.05,100.22,79.46,38.29,14.66,27.3,Critical_Dry,1"
"2026-07-10 10:00:00,Tamil Nadu,Alluvial,4.98,132.61,61.83,46.7,31.23,30.89,Normal,0"
"2026-07-10 11:00:00,Maharashtra,Arid,7.3,138.53,64.34,32.27,15.48,39.43,Moderate_Dry,0"
"2026-07-10 12:00:00,Gujarat,Laterite,4.52,111.58,11.8,59.7,28.29,29.14,Normal,0"
"2026-07-10 13:00:00,Maharashtra,Black,6.39,88.85,44.82,18.73,28.54,28.68,Normal,0"
"2026-07-10 14:00:00,Uttar Pradesh,Alluvial,4.98,110.79,46.98,108.34,10.79,36.4,Critical_Dry,1"
"2026-07-10 15:00:00,Tamil Nadu,Laterite,7.9,52.79,12.84,32.17,24.89,39.06,Normal,0"
"2026-07-10 16:00:00,Gujarat,Red,8.33,54.03,31.85,108.03,25.06,35.7,Normal,0"
"2026-07-10 17:00:00,Tamil Nadu,Arid,8.34,98.52,76.9,105.68,19.81,20.4,Moderate_Dry,0"
"2026-07-10 18:00:00,Karnataka,Alluvial,6.27,124.62,39.83,62.43,18.25,29.15,Moderate_Dry,0"
"2026-07-10 19:00:00,Maharashtra,Laterite,7.08,136.38,23.07,67.26,16.3,23.09,Moderate_Dry,0"
"2026-07-10 20:00:00,Tamil Nadu,Alluvial,6.9,60.96,45.93,46.7,8.22,25.62,Critical_Dry,1"
"2026-07-10 21:00:00,Punjab,Red,5.9,115.59,12.36,119.67,8.07,29.25,Critical_Dry,1"
"2026-07-10 22:00:00,Maharashtra,Black,6.28,122.18,46.12,85.43,29.82,23.32,Normal,0"
"2026-07-10 23:00:00,Karnataka,Laterite,4.76,94.78,51.6,114.94,18.78,30.38,Moderate_Dry,0"
"2026-07-11 00:00:00,Tamil Nadu,Alluvial,7.68,61.71,35.04,58.55,14.21,33.44,Critical_Dry,1"
"2026-07-11 01:00:00,Gujarat,Alluvial,5.46,94.29,63.38,107.72,33.34,39.0,Normal,0"
"2026-07-11 02:00:00,Karnataka,Alluvial,6.34,90.13,19.5,62.06,27.57,23.08,Normal,0"
"2026-07-11 03:00:00,Punjab,Black,6.42,92.78,71.47,106.02,41.85,25.45,Normal,0"
"2026-07-11 04:00:00,Tamil Nadu,Alluvial,6.74,94.31,76.88,28.75,38.75,27.74,Normal,0"
"2026-07-11 05:00:00,Uttar Pradesh,Arid,7.77,121.65,10.09,81.87,34.89,23.39,Normal,0"
"2026-07-11 06:00:00,Maharashtra,Arid,7.27,40.41,68.99,86.26,12.68,25.97,Critical_Dry,1"
"2026-07-11 07:00:00,Gujarat,Alluvial,7.15,64.08,45.43,83.9,32.65,39.2,Normal,0"
"2026-07-11 08:00:00,Uttar Pradesh,Arid,6.61,90.32,42.3,61.94,33.68,21.33,Normal,0"
"2026-07-11 09:00:00,Tamil Nadu,Laterite,4.88,54.0,26.71,86.81,36.24,28.65,Normal,0"
"2026-07-11 10:00:00,Tamil Nadu,Arid,6.11,137.38,41.31,40.14,17.74,25.46,Moderate_Dry,0"
"2026-07-11 11:00:00,Karnataka,Alluvial,8.33,51.58,76.53,77.56,31.69,19.85,Normal,0"
"2026-07-11 12:00:00,Tamil Nadu,Red,8.48,76.36,24.76,73.19,30.88,20.31,Normal,0"
"2026-07-11 13:00:00,Gujarat,Laterite,7.42,125.28,22.53,48.43,22.26,36.84,Moderate_Dry,0"
"2026-07-11 14:00:00,Uttar Pradesh,Black,5.41,29.61,26.93,96.78,32.55,38.46,Normal,0"
"2026-07-11 15:00:00,Gujarat,Alluvial,4.91,118.48,48.63,23.49,11.21,35.79,Critical_Dry,1"
"2026-07-11 16:00:00,Punjab,Black,6.16,88.52,75.12,33.0,31.81,30.94,Normal,0"
"2026-07-11 17:00:00,Punjab,Red,7.93,23.82,50.17,64.47,30.42,36.54,Normal,0"
"2026-07-11 18:00:00,Maharashtra,Black,7.39,128.35,27.04,108.63,15.79,21.65,Moderate_Dry,0"
"2026-07-11 19:00:00,Maharashtra,Alluvial,8.04,24.7,40.83,75.39,38.27,36.72,Normal,0"
"2026-07-11 20:00:00,Punjab,Alluvial,6.96,81.83,37.33,103.42,40.35,28.16,Normal,0"
"2026-07-11 21:00:00,Tamil Nadu,Red,5.02,25.88,13.26,69.34,15.79,36.01,Moderate_Dry,0"
"2026-07-11 22:00:00,Gujarat,Alluvial,4.96,28.54,45.74,97.47,10.81,23.47,Critical_Dry,1"
"2026-07-11 23:00:00,Punjab,Red,4.69,126.46,18.82,49.21,30.33,37.98,Normal,0"
"2026-07-12 00:00:00,Maharashtra,Red,6.77,111.9,68.96,100.59,25.76,31.63,Normal,0"
"2026-07-12 01:00:00,Punjab,Alluvial,5.47,43.63,48.43,57.18,23.82,18.18,Normal,0"
"2026-07-12 02:00:00,Tamil Nadu,Arid,7.44,94.46,69.12,73.68,36.16,30.46,Normal,0"
"2026-07-12 03:00:00,Punjab,Red,7.24,115.36,76.92,33.47,43.88,25.45,Normal,0"
"2026-07-12 04:00:00,Gujarat,Alluvial,5.77,126.75,76.02,111.65,25.67,19.38,Normal,0"
"2026-07-12 05:00:00,Uttar Pradesh,Arid,5.21,76.2,17.03,88.65,8.23,28.74,Critical_Dry,1"
"2026-07-12 06:00:00,Tamil Nadu,Red,4.91,127.7,76.14,105.18,30.06,25.48,Normal,0"
"2026-07-12 07:00:00,Maharashtra,Arid,7.45,80.94,65.7,36.83,32.2,22.91,Normal,0"
"2026-07-12 08:00:00,Gujarat,Laterite,6.3,102.59,64.44,22.11,38.64,26.38,Normal,0"
"2026-07-12 09:00:00,Punjab,Laterite,5.79,137.48,16.31,50.41,15.38,22.31,Moderate_Dry,0"
"2026-07-12 10:00:00,Punjab,Arid,7.93,48.31,22.57,69.25,27.4,25.2,Normal,0"
"2026-07-12 11:00:00,Uttar Pradesh,Red,6.87,40.22,78.26,99.25,24.54,20.77,Normal,0"
"2026-07-12 12:00:00,Maharashtra,Alluvial,6.57,61.04,24.94,56.76,32.58,20.02,Normal,0"
"2026-07-12 13:00:00,Maharashtra,Black,7.47,39.73,21.83,43.35,10.37,39.84,Critical_Dry,1"
"2026-07-12 14:00:00,Karnataka,Alluvial,7.76,54.1,35.36,54.12,40.71,39.67,Normal,0"
"2026-07-12 15:00:00,Maharashtra,Black,7.24,109.16,73.93,88.88,26.91,37.87,Normal,0"
"2026-07-12 16:00:00,Uttar Pradesh,Black,6.26,77.3,43.33,50.3,40.45,23.53,Normal,0"
"2026-07-12 17:00:00,Karnataka,Red,6.02,65.0,74.44,117.81,20.59,35.42,Moderate_Dry,0"
"2026-07-12 18:00:00,Karnataka,Arid,7.59,64.25,33.4,33.37,32.18,32.15,Normal,0"
"2026-07-12 19:00:00,Punjab,Alluvial,6.57,43.34,25.86,94.08,43.4,19.23,Normal,0"
"2026-07-12 20:00:00,Punjab,Arid,7.32,73.69,44.66,76.86,42.91,39.59,Normal,0"
"2026-07-12 21:00:00,Maharashtra,Laterite,8.06,94.96,53.08,39.48,42.93,41.95,Normal,0"
"2026-07-12 22:00:00,Karnataka,Red,8.16,36.7,37.4,94.13,9.59,35.01,Critical_Dry,1"
"2026-07-12 23:00:00,Punjab,Red,5.61,136.74,34.22,61.99,22.91,23.56,Moderate_Dry,0"
"2026-07-13 00:00:00,Uttar Pradesh,Laterite,5.25,73.19,25.26,86.65,10.25,31.31,Critical_Dry,1"
"2026-07-13 01:00:00,Punjab,Alluvial,5.55,133.76,29.25,84.54,19.45,20.63,Moderate_Dry,0"
"2026-07-13 02:00:00,Tamil Nadu,Laterite,7.51,36.16,57.12,26.62,14.46,25.17,Critical_Dry,1"
"2026-07-13 03:00:00,Tamil Nadu,Alluvial,5.98,112.07,35.89,103.2,30.95,35.21,Normal,0"
"2026-07-13 04:00:00,Punjab,Black,5.19,94.12,15.58,86.55,36.89,25.23,Normal,0"
"2026-07-13 05:00:00,Karnataka,Red,4.89,118.41,19.67,96.96,26.99,21.53,Normal,0"
"2026-07-13 06:00:00,Karnataka,Alluvial,5.81,92.08,36.07,62.02,37.43,18.18,Normal,0"
"2026-07-13 07:00:00,Gujarat,Arid,5.04,135.54,74.72,35.48,8.47,31.74,Critical_Dry,1"
"2026-07-13 08:00:00,Tamil Nadu,Arid,5.13,95.23,36.53,49.25,38.36,41.25,Normal,0"
"2026-07-13 09:00:00,Uttar Pradesh,Red,7.24,114.15,14.24,109.65,14.6,29.62,Critical_Dry,1"
"2026-07-13 10:00:00,Karnataka,Laterite,4.58,125.31,39.26,113.49,25.05,23.1,Normal,0"
"2026-07-13 11:00:00,Maharashtra,Laterite,4.97,105.75,56.82,65.6,24.38,29.12,Normal,0"
"2026-07-13 12:00:00,Tamil Nadu,Alluvial,7.88,82.91,51.55,46.37,40.31,32.45,Normal,0"
"2026-07-13 13:00:00,Uttar Pradesh,Laterite,7.88,52.74,29.52,91.68,43.74,37.23,Normal,0"
"2026-07-13 14:00:00,Uttar Pradesh,Red,5.82,122.54,58.17,95.43,17.44,28.86,Moderate_Dry,0"
"2026-07-13 15:00:00,Karnataka,Alluvial,4.85,77.67,54.14,100.62,10.49,22.15,Critical_Dry,1"
"2026-07-13 16:00:00,Uttar Pradesh,Black,7.32,94.48,22.05,18.26,32.07,22.51,Normal,0"
"2026-07-13 17:00:00,Karnataka,Laterite,5.94,29.51,21.35,16.02,26.61,39.59,Normal,0"
"2026-07-13 18:00:00,Punjab,Laterite,4.68,79.68,48.3,52.5,28.93,23.67,Normal,0"
"2026-07-13 19:00:00,Tamil Nadu,Alluvial,5.13,103.78,56.16,31.01,9.71,35.47,Critical_Dry,1"
"2026-07-13 20:00:00,Gujarat,Arid,5.05,90.09,77.33,99.52,36.69,24.45,Normal,0"
"2026-07-13 21:00:00,Punjab,Laterite,6.86,73.83,39.54,70.95,16.6,35.29,Moderate_Dry,0"
"2026-07-13 22:00:00,Tamil Nadu,Red,8.09,46.81,63.55,101.66,20.39,19.88,Moderate_Dry,0"
"2026-07-13 23:00:00,Karnataka,Laterite,7.67,57.16,18.16,33.58,16.45,22.98,Moderate_Dry,0"
"2026-07-14 00:00:00,Tamil Nadu,Black,6.69,104.07,72.27,80.86,43.0,27.81,Normal,0"
"2026-07-14 01:00:00,Karnataka,Laterite,6.19,46.9,54.32,75.92,14.24,30.37,Critical_Dry,1"
"2026-07-14 02:00:00,Punjab,Arid,6.97,94.61,54.03,50.74,35.1,26.47,Normal,0"
"2026-07-14 03:00:00,Maharashtra,Laterite,6.28,90.77,19.97,69.29,17.09,31.76,Moderate_Dry,0"
"2026-07-14 04:00:00,Maharashtra,Alluvial,5.48,136.45,12.77,76.85,23.72,25.81,Normal,0"
"2026-07-14 05:00:00,Tamil Nadu,Laterite,7.22,27.29,59.1,108.4,44.85,34.28,Normal,0"
"2026-07-14 06:00:00,Maharashtra,Arid,7.99,32.97,18.19,20.84,11.72,30.27,Critical_Dry,1"
"2026-07-14 07:00:00,Karnataka,Alluvial,5.99,80.73,18.89,101.45,40.61,34.92,Normal,0"
"2026-07-14 08:00:00,Uttar Pradesh,Red,7.87,83.25,23.13,117.92,43.0,28.34,Normal,0"
"2026-07-14 09:00:00,Karnataka,Alluvial,6.22,24.79,16.84,91.84,33.83,39.04,Normal,0"
"2026-07-14 10:00:00,Uttar Pradesh,Black,6.11,119.1,53.78,92.42,8.37,27.17,Critical_Dry,1"
"2026-07-14 11:00:00,Punjab,Alluvial,4.61,79.37,39.54,37.89,38.37,25.4,Normal,0"
"2026-07-14 12:00:00,Gujarat,Red,7.28,61.6,28.63,69.92,40.64,31.37,Normal,0"
"2026-07-14 13:00:00,Uttar Pradesh,Laterite,7.73,58.26,40.85,89.12,44.29,30.22,Normal,0"
"2026-07-14 14:00:00,Maharashtra,Alluvial,7.15,123.37,69.09,78.24,39.05,30.43,Normal,0"
"2026-07-14 15:00:00,Karnataka,Alluvial,5.11,43.61,74.9,55.44,24.49,37.11,Normal,0"
"2026-07-14 16:00:00,Punjab,Alluvial,4.91,39.25,44.12,113.71,33.48,32.13,Normal,0"
"2026-07-14 17:00:00,Maharashtra,Alluvial,6.79,45.58,49.67,68.97,25.95,39.25,Normal,0"
"2026-07-14 18:00:00,Punjab,Red,6.11,95.0,28.0,116.84,21.06,32.86,Moderate_Dry,0"
"2026-07-14 19:00:00,Gujarat,Arid,6.22,117.31,45.95,74.21,31.18,18.52,Normal,0"
"2026-07-14 20:00:00,Karnataka,Arid,8.37,59.72,62.37,98.31,36.48,38.89,Normal,0"
"2026-07-14 21:00:00,Tamil Nadu,Alluvial,7.4,40.82,44.45,92.91,31.53,38.15,Normal,0"
"2026-07-14 22:00:00,Karnataka,Red,6.15,45.1,31.15,84.39,38.58,19.17,Normal,0"
"2026-07-14 23:00:00,Gujarat,Red,4.58,94.3,50.74,16.52,14.53,21.01,Critical_Dry,1"
"2026-07-15 00:00:00,Karnataka,Alluvial,4.64,49.52,76.27,23.13,21.83,31.35,Moderate_Dry,0"
"2026-07-15 01:00:00,Tamil Nadu,Black,7.24,125.27,72.16,76.06,19.57,19.03,Moderate_Dry,0"
"2026-07-15 02:00:00,Uttar Pradesh,Alluvial,7.85,32.47,63.85,110.74,15.18,27.87,Moderate_Dry,0"
"2026-07-15 03:00:00,Punjab,Black,7.33,23.88,29.33,78.12,24.4,41.41,Normal,0"
