timestamp,farm_id,temperature,humidity,soil_moisture,soil_temperature,light_intensity,battery_level
2026-01-31 01:20:00,F0369,26.79,53.13,64.98,15.39,19502,25.31
2026-01-31 01:25:00,F0615,34.1,66.84,21.07,36.26,78605,77.19
2026-01-31 01:30:00,F0357,21.1,42.44,82.56,28.26,32015,95.5
2026-01-31 01:35:00,F0086,36.57,55.2,35.37,31.8,8613,46.94
2026-01-31 01:40:00,F0987,32.97,48.85,34.21,30.59,77992,65.41
2026-01-31 01:45:00,F0267,25.51,80.09,20.27,18.15,84872,80.9
2026-01-31 01:50:00,F0517,31.09,60.96,62.37,16.68,98744,70.81
2026-01-31 01:55:00,F0023,38.34,91.26,20.0,36.99,14018,84.36
2026-01-31 02:00:00,F0007,18.81,56.47,51.39,25.85,19909,26.47
2026-01-31 02:05:00,F0920,19.45,48.49,47.37,21.89,46488,74.22
2026-01-31 02:10:00,F0340,34.98,91.17,53.79,33.69,24961,33.23
2026-01-31 02:15:00,F0057,40.87,71.82,75.51,21.51,13403,56.8
2026-01-31 02:20:00,F0019,26.33,86.04,52.34,28.81,19817,69.6
2026-01-31 02:25:00,F0715,38.82,71.9,71.55,34.22,62030,99.15
2026-01-31 02:30:00,F0854,27.12,74.17,63.46,18.26,32501,46.75
2026-01-31 02:35:00,F0538,41.12,94.43,71.87,19.32,74602,70.62
2026-01-31 02:40:00,F0590,34.01,72.88,40.03,25.63,48755,70.85
2026-01-31 02:45:00,F0056,25.3,61.4,17.99,26.98,92446,20.58
2026-01-31 02:50:00,F0972,28.72,38.43,80.65,35.19,48440,47.43
2026-01-31 02:55:00,F0560,21.78,84.77,38.02,27.85,21445,75.74
2026-01-31 03:00:00,F0405,36.3,40.48,24.56,16.34,28295,44.33
2026-01-31 03:05:00,F0216,28.93,88.59,66.01,18.15,31394,88.55
2026-01-31 03:10:00,F0074,24.24,91.68,34.25,26.1,4916,39.92
2026-01-31 03:15:00,F0058,37.05,93.56,70.47,35.68,12152,63.31
2026-01-31 03:20:00,F0712,21.97,43.79,52.12,34.43,16849,75.37
2026-01-31 03:25:00,F0021,24.63,47.58,31.34,23.36,6665,66.71
2026-01-31 03:30:00,F0055,37.62,68.18,75.2,33.86,6377,73.09
2026-01-31 03:35:00,F0859,27.81,31.28,69.68,36.23,53976,60.31
2026-01-31 03:40:00,F0683,30.64,54.28,54.11,21.97,22333,48.12
2026-01-31 03:45:00,F0870,29.15,55.36,41.38,22.72,91849,54.78
2026-01-31 03:50:00,F0787,39.27,50.26,25.62,19.03,65709,47.3
2026-01-31 03:55:00,F0089,32.47,39.52,41.97,31.28,58832,44.97
2026-01-31 04:00:00,F0287,21.3,42.16,78.57,17.07,51512,24.64
2026-01-31 04:05:00,F0984,39.39,41.35,53.19,17.35,36993,68.73
2026-01-31 04:10:00,F0461,19.82,48.7,71.0,31.82,92807,37.79
2026-01-31 04:15:00,F0326,28.96,62.42,61.71,17.76,34220,24.06
2026-01-31 04:20:00,F0604,23.89,54.91,87.4,23.63,99881,38.32
2026-01-31 04:25:00,F0070,40.08,51.97,41.34,20.02,62205,36.01
2026-01-31 04:30:00,F0305,39.91,93.88,63.76,20.01,94988,96.34
2026-01-31 04:35:00,F0328,41.44,53.14,25.71,35.3,57505,99.3
2026-01-31 04:40:00,F0308,40.17,70.91,44.13,37.26,82529,66.94
2026-01-31 04:45:00,F0070,26.29,71.39,56.57,26.25,84278,22.28
2026-01-31 04:50:00,F0251,35.1,78.96,84.51,37.99,14486,93.58
2026-01-31 04:55:00,F0686,36.57,75.1,63.18,29.66,17630,95.55
2026-01-31 05:00:00,F0537,38.5,42.96,54.91,24.43,82797,21.69
2026-01-31 05:05:00,F0321,18.57,55.73,22.44,31.48,47275,49.11
2026-01-31 05:10:00,F0100,19.04,90.5,75.49,29.39,17072,64.99
2026-01-31 05:15:00,F0412,37.09,69.38,43.58,17.4,49788,64.38
2026-01-31 05:20:00,F0623,18.66,61.72,70.05,25.08,17524,67.41
2026-01-31 05:25:00,F0926,18.19,35.15,28.96,24.54,29023,71.34
2026-01-31 05:30:00,F0365,36.2,40.96,80.49,19.28,52163,23.89
2026-01-31 05:35:00,F0655,39.03,34.5,22.24,29.37,64105,53.4
2026-01-31 05:40:00,F0011,26.24,46.04,72.29,34.65,73316,82.98
2026-01-31 05:45:00,F0753,40.52,34.37,76.48,21.84,59655,26.68
2026-01-31 05:50:00,F0752,18.03,38.51,33.55,26.42,14810,22.57
2026-01-31 05:55:00,F0836,34.73,80.81,24.45,36.85,48900,69.88
2026-01-31 06:00:00,F0144,20.89,41.76,75.88,33.56,27584,88.85
2026-01-31 06:05:00,F0521,32.72,79.59,62.74,22.47,94431,40.1
2026-01-31 06:10:00,F0819,22.9,93.09,21.12,18.17,11304,78.97
2026-01-31 06:15:00,F0662,33.7,84.63,44.63,32.73,9739,83.24
2026-01-31 06:20:00,F0538,34.61,79.53,69.77,35.05,86452,25.33
2026-01-31 06:25:00,F0551,29.88,91.07,30.69,15.46,42872,44.07
2026-01-31 06:30:00,F0303,26.68,42.32,56.04,20.11,13467,31.89
2026-01-31 06:35:00,F0300,39.65,30.23,84.81,28.34,26308,40.47
2026-01-31 06:40:00,F0106,23.66,72.33,75.1,36.45,37477,75.4
2026-01-31 06:45:00,F0461,39.56,56.76,71.34,26.1,86165,64.52
2026-01-31 06:50:00,F0699,27.23,38.44,59.05,19.41,72870,75.2
2026-01-31 06:55:00,F0195,20.12,87.05,82.85,36.68,99787,69.25
2026-01-31 07:00:00,F0567,33.6,80.62,77.3,32.96,58755,81.16
2026-01-31 07:05:00,F0871,24.0,87.47,64.98,26.91,44156,62.86
2026-01-31 07:10:00,F0056,22.24,40.51,68.98,37.53,90905,20.46
2026-01-31 07:15:00,F0099,31.3,33.53,71.82,35.11,17580,46.86
2026-01-31 07:20:00,F0460,32.18,78.82,69.76,21.53,36521,48.07
2026-01-31 07:25:00,F0962,20.95,82.29,17.87,25.12,39945,71.25
2026-01-31 07:30:00,F0067,35.58,30.5,71.86,27.8,2950,53.27
2026-01-31 07:35:00,F0742,24.64,42.99,69.47,17.37,90508,73.62
2026-01-31 07:40:00,F0263,22.01,58.88,69.52,22.95,36333,34.82
2026-01-31 07:45:00,F0235,29.04,45.49,30.81,20.94,60802,30.04
2026-01-31 07:50:00,F0319,41.66,57.26,61.4,26.72,86288,72.01
2026-01-31 07:55:00,F0963,39.63,40.78,82.34,34.52,29986,46.93
2026-01-31 08:00:00,F0189,40.97,41.83,85.06,21.02,52844,71.18
2026-01-31 08:05:00,F0008,22.62,63.66,51.91,17.55,63496,90.95
2026-01-31 08:10:00,F0348,30.67,62.12,66.5,26.29,44904,31.23
2026-01-31 08:15:00,F0187,36.93,85.2,81.63,30.36,95847,92.6
2026-01-31 08:20:00,F0035,35.61,30.79,26.27,30.22,37861,30.63
2026-01-31 08:25:00,F0952,41.99,42.2,65.84,27.53,84963,36.87
2026-01-31 08:30:00,F0309,26.95,79.93,30.76,34.22,8121,30.02
2026-01-31 08:35:00,F0322,33.92,56.74,55.73,24.27,55460,65.27
2026-01-31 08:40:00,F0656,36.13,56.46,40.41,23.63,82633,93.62
2026-01-31 08:45:00,F0632,19.7,67.51,55.65,35.13,91934,29.14
2026-01-31 08:50:00,F0226,35.03,88.25,37.03,22.25,43040,39.81
2026-01-31 08:55:00,F0166,32.32,62.37,29.24,34.63,77223,44.93
2026-01-31 09:00:00,F0910,21.75,43.58,52.76,27.5,87159,51.51
2026-01-31 09:05:00,F0408,40.81,56.0,33.29,21.89,68128,84.84
2026-01-31 09:10:00,F0618,19.96,52.05,69.87,23.72,23575,43.63
2026-01-31 09:15:00,F0813,29.15,30.37,41.72,37.69,88407,65.91
2026-01-31 09:20:00,F0073,40.18,90.58,34.55,15.73,57180,49.7
2026-01-31 09:25:00,F0277,41.7,55.79,22.17,19.17,56583,58.6
2026-01-31 09:30:00,F0656,37.27,76.73,88.21,35.5,61034,48.52
2026-01-31 09:35:00,F0232,26.36,43.02,33.62,36.53,55162,33.14
2026-01-31 09:40:00,F0579,23.19,49.63,60.04,24.71,44347,28.69
2026-01-31 09:45:00,F0710,30.77,40.07,86.45,19.91,7909,67.51
2026-01-31 09:50:00,F0307,29.69,32.36,57.57,25.29,97936,85.53
2026-01-31 09:55:00,F0687,36.31,35.44,35.49,36.05,90574,37.48
2026-01-31 10:00:00,F0793,40.11,46.79,38.42,26.17,77022,87.47
2026-01-31 10:05:00,F0596,35.57,80.42,53.19,18.44,89112,33.2
2026-01-31 10:10:00,F0630,20.42,48.61,59.66,36.29,28944,80.28
2026-01-31 10:15:00,F0655,33.65,40.37,18.58,36.49,12015,80.84
2026-01-31 10:20:00,F0083,34.84,74.75,53.6,25.3,35593,90.86
2026-01-31 10:25:00,F0270,36.69,59.12,89.02,34.18,60034,35.95
2026-01-31 10:30:00,F0004,28.98,64.57,88.17,24.29,34194,40.08
2026-01-31 10:35:00,F0118,33.92,94.04,44.54,28.86,88721,26.57
2026-01-31 10:40:00,F0733,36.3,74.62,68.51,22.89,95382,65.72
2026-01-31 10:45:00,F0690,29.1,91.9,16.57,32.29,11124,66.21
2026-01-31 10:50:00,F0597,37.34,79.52,58.73,31.51,92523,68.13
2026-01-31 10:55:00,F0649,25.64,81.25,78.49,36.05,38834,33.49
2026-01-31 11:00:00,F0082,25.48,39.22,48.29,15.65,47907,26.55
2026-01-31 11:05:00,F0172,38.03,64.05,39.68,34.38,66726,65.26
2026-01-31 11:10:00,F0796,39.82,72.23,17.25,17.65,98424,38.87
2026-01-31 11:15:00,F0464,34.4,44.55,21.55,28.03,16280,22.96
2026-01-31 11:20:00,F0319,33.5,67.86,28.46,24.25,16796,91.12
2026-01-31 11:25:00,F0987,21.62,70.73,34.47,30.06,76356,78.09
2026-01-31 11:30:00,F0979,33.35,88.57,45.03,35.05,14135,72.19
2026-01-31 11:35:00,F0054,30.29,30.51,47.61,25.17,7918,41.48
2026-01-31 11:40:00,F0693,36.58,77.93,41.93,30.8,79482,21.48
2026-01-31 11:45:00,F0219,25.73,73.6,77.27,23.91,20622,79.65
2026-01-31 11:50:00,F0541,21.81,85.4,57.64,26.52,70834,60.22
2026-01-31 11:55:00,F0497,27.56,70.49,20.9,31.52,55876,42.61
2026-01-31 12:00:00,F0784,40.83,75.11,36.18,37.79,11548,31.89
2026-01-31 12:05:00,F0289,31.67,32.27,60.17,29.79,66503,23.39
2026-01-31 12:10:00,F0402,21.51,39.31,40.06,24.0,94327,97.1
2026-01-31 12:15:00,F0215,27.16,37.21,78.46,37.69,70954,57.94
2026-01-31 12:20:00,F0725,25.69,36.67,78.33,18.72,82342,60.55
2026-01-31 12:25:00,F0510,35.59,89.56,52.78,37.17,97790,84.09
2026-01-31 12:30:00,F0583,28.34,56.77,35.02,28.19,37640,61.16
2026-01-31 12:35:00,F0825,37.0,86.56,62.26,24.31,6785,29.79
2026-01-31 12:40:00,F0826,28.15,52.01,83.85,24.51,58601,62.14
2026-01-31 12:45:00,F0341,23.54,38.91,61.36,32.62,29229,69.05
2026-01-31 12:50:00,F0043,23.45,55.4,20.69,29.07,74812,36.68
2026-01-31 12:55:00,F0388,35.56,46.11,55.63,36.36,97963,51.77
2026-01-31 13:00:00,F0115,33.18,76.89,80.92,33.26,38407,98.74
2026-01-31 13:05:00,F0889,41.32,91.51,29.2,24.04,27174,55.95
2026-01-31 13:10:00,F0538,18.21,44.21,20.97,16.67,57794,45.76
2026-01-31 13:15:00,F0902,31.07,59.65,86.7,33.01,91475,31.73
2026-01-31 13:20:00,F0258,38.08,51.96,39.49,22.3,52096,37.69
2026-01-31 13:25:00,F0395,35.98,43.63,29.63,31.24,88465,80.43
2026-01-31 13:30:00,F0214,39.99,39.29,64.48,18.23,24067,36.86
2026-01-31 13:35:00,F0060,39.73,92.92,28.73,16.3,65498,67.56
2026-01-31 13:40:00,F0996,41.22,65.68,28.95,15.71,85236,62.97
2026-01-31 13:45:00,F0577,40.52,77.92,52.38,16.06,13126,33.95
2026-01-31 13:50:00,F0206,26.04,59.08,67.62,33.67,98608,37.42
2026-01-31 13:55:00,F0507,33.12,76.04,41.03,15.16,24426,68.03
2026-01-31 14:00:00,F0604,37.99,70.37,61.43,35.42,9903,38.75
2026-01-31 14:05:00,F0455,18.35,48.58,81.25,35.29,94515,20.56
2026-01-31 14:10:00,F0566,39.33,33.21,69.31,25.87,39889,68.15
2026-01-31 14:15:00,F0081,40.2,35.25,31.94,18.57,18628,35.7
2026-01-31 14:20:00,F0422,31.92,78.66,61.74,27.56,20369,81.85
2026-01-31 14:25:00,F0575,23.38,45.51,16.04,15.44,90809,37.45
2026-01-31 14:30:00,F0256,31.49,83.99,83.84,32.24,98934,81.35
2026-01-31 14:35:00,F0995,22.77,75.69,20.26,31.55,9187,42.71
2026-01-31 14:40:00,F0690,27.94,69.38,81.39,35.44,56129,26.98
2026-01-31 14:45:00,F0686,35.28,64.84,52.88,29.84,2531,51.84
2026-01-31 14:50:00,F0979,32.63,48.75,82.36,33.37,76825,34.75
2026-01-31 14:55:00,F0954,23.66,78.26,51.78,26.61,94325,92.92
2026-01-31 15:00:00,F0352,35.13,63.97,58.57,29.82,20292,23.35
2026-01-31 15:05:00,F0929,37.07,94.72,56.97,33.25,91233,26.0
2026-01-31 15:10:00,F0008,29.54,44.93,69.55,18.26,89171,93.33
2026-01-31 15:15:00,F0510,25.2,78.12,53.91,33.42,12881,69.99
2026-01-31 15:20:00,F0780,25.42,38.04,53.17,27.33,41244,80.93
2026-01-31 15:25:00,F0276,24.01,52.05,51.43,18.19,79399,80.65
2026-01-31 15:30:00,F0095,37.38,62.58,56.17,25.94,66459,23.47
2026-01-31 15:35:00,F0221,32.01,62.95,63.01,16.88,80035,25.26
2026-01-31 15:40:00,F0450,39.91,68.82,22.03,21.72,32460,79.12
2026-01-31 15:45:00,F0456,36.46,75.76,28.12,36.98,41667,92.02
2026-01-31 15:50:00,F0029,34.07,86.23,88.73,21.92,46638,23.69
2026-01-31 15:55:00,F0622,34.48,43.22,19.2,23.66,21665,53.9
2026-01-31 16:00:00,F0574,25.04,88.22,85.94,25.78,62344,83.01
2026-01-31 16:05:00,F0854,34.15,65.1,46.13,30.87,57051,70.7
2026-01-31 16:10:00,F0449,34.85,66.6,46.28,31.65,3600,44.11
2026-01-31 16:15:00,F0787,32.08,53.85,68.21,29.45,8608,95.94
2026-01-31 16:20:00,F0706,41.18,50.06,18.52,15.67,96350,95.83
2026-01-31 16:25:00,F0353,40.1,71.3,30.87,23.9,13672,29.26
2026-01-31 16:30:00,F0424,31.38,84.92,39.38,17.73,20921,91.38
2026-01-31 16:35:00,F0852,30.12,31.7,18.15,29.0,55597,95.33
2026-01-31 16:40:00,F0844,26.75,57.23,16.8,34.39,67320,44.05
2026-01-31 16:45:00,F0660,32.08,51.72,89.99,25.92,2883,93.15
2026-01-31 16:50:00,F0129,37.38,79.38,50.95,34.31,69644,86.3
2026-01-31 16:55:00,F0573,31.03,58.68,84.65,23.89,22110,33.23
2026-01-31 17:00:00,F0767,30.53,46.53,23.67,20.31,26168,45.73
2026-01-31 17:05:00,F0668,19.31,41.38,84.18,16.37,63956,79.86
2026-01-31 17:10:00,F0016,18.67,45.52,31.09,27.48,26992,46.45
2026-01-31 17:15:00,F0880,38.64,58.38,50.13,30.39,98207,84.91
2026-01-31 17:20:00,F0803,26.88,88.33,82.04,36.59,70573,36.13
2026-01-31 17:25:00,F0520,41.89,85.44,34.79,23.75,41842,37.98
2026-01-31 17:30:00,F0860,24.71,82.56,37.83,35.93,94739,80.19
2026-01-31 17:35:00,F0723,30.07,39.83,38.05,22.96,42336,56.21
2026-01-31 17:40:00,F0294,33.62,70.7,69.25,19.5,31222,24.52
2026-01-31 17:45:00,F0837,18.39,88.53,18.31,30.3,93005,47.11
2026-01-31 17:50:00,F0797,19.95,37.69,64.7,37.67,31959,47.46
2026-01-31 17:55:00,F0876,38.95,38.15,26.4,36.87,71173,73.09
2026-01-31 18:00:00,F0752,35.98,82.25,35.7,16.45,75632,72.38
2026-01-31 18:05:00,F0785,24.04,45.61,85.11,20.48,9809,34.09
2026-01-31 18:10:00,F0855,32.76,43.3,54.78,32.05,47248,46.9
2026-01-31 18:15:00,F0795,31.23,86.39,19.45,18.6,18926,20.78
2026-01-31 18:20:00,F0545,18.43,42.35,68.0,32.38,89366,74.02
2026-01-31 18:25:00,F0897,34.7,59.24,42.72,19.88,25138,96.45
2026-01-31 18:30:00,F0761,24.72,51.14,55.96,30.72,78879,27.95
2026-01-31 18:35:00,F0446,20.72,40.87,23.58,21.1,96545,56.27
2026-01-31 18:40:00,F0927,30.15,44.68,16.37,25.34,59303,83.06
2026-01-31 18:45:00,F0821,34.5,57.38,19.49,31.93,74611,78.01
2026-01-31 18:50:00,F0751,23.29,37.14,84.62,33.52,41501,86.59
2026-01-31 18:55:00,F0744,31.56,43.19,22.15,23.27,86265,80.89
2026-01-31 19:00:00,F0871,32.8,60.17,84.5,19.65,65790,98.56
2026-01-31 19:05:00,F0135,37.61,90.81,55.97,17.3,25239,94.83
2026-01-31 19:10:00,F0163,24.13,31.5,82.31,30.43,5313,30.78
2026-01-31 19:15:00,F0588,22.74,84.55,40.06,27.41,70866,38.24
2026-01-31 19:20:00,F0040,33.34,42.03,57.05,36.92,36044,21.02
2026-01-31 19:25:00,F0688,30.73,61.92,88.57,26.23,93181,61.34
2026-01-31 19:30:00,F0268,38.87,89.49,40.98,29.45,89291,23.04
2026-01-31 19:35:00,F0855,21.84,58.2,28.59,29.63,77731,31.16
2026-01-31 19:40:00,F0546,35.02,49.3,44.07,20.35,93991,42.27
2026-01-31 19:45:00,F0293,29.79,72.25,84.75,26.15,82468,53.29
2026-01-31 19:50:00,F0806,38.14,78.34,29.9,30.45,20754,20.46
2026-01-31 19:55:00,F0378,37.89,84.33,75.06,32.04,61988,20.45
2026-01-31 20:00:00,F0258,37.51,86.39,29.16,32.01,2455,43.16
2026-01-31 20:05:00,F0257,32.96,66.09,42.12,28.04,68045,86.38
2026-01-31 20:10:00,F0708,27.34,60.58,36.83,20.5,65549,92.52
2026-01-31 20:15:00,F0212,20.67,47.11,84.39,18.28,3764,38.18
2026-01-31 20:20:00,F0021,19.22,36.91,66.53,15.17,80590,27.26
2026-01-31 20:25:00,F0119,33.43,30.81,40.83,37.41,62367,63.01
2026-01-31 20:30:00,F0448,22.04,85.37,82.97,20.8,41063,79.16
2026-01-31 20:35:00,F0968,24.91,91.04,40.02,21.93,35178,94.5
2026-01-31 20:40:00,F0650,39.68,93.21,81.94,15.48,68473,31.83
2026-01-31 20:45:00,F0235,31.31,64.34,55.0,17.24,52661,26.41
2026-01-31 20:50:00,F0971,28.97,35.54,81.35,30.74,71173,88.52
2026-01-31 20:55:00,F0030,29.77,81.43,76.38,35.92,16996,44.61
2026-01-31 21:00:00,F0229,26.37,49.12,55.05,25.0,69126,85.35
2026-01-31 21:05:00,F0220,36.26,71.07,83.15,34.03,59183,34.18
2026-01-31 21:10:00,F0215,40.98,40.84,54.4,32.58,99578,30.15
2026-01-31 21:15:00,F0063,25.49,47.0,80.75,18.23,92015,43.4
2026-01-31 21:20:00,F0164,27.11,52.29,39.28,19.15,49064,64.78
2026-01-31 21:25:00,F0052,21.97,76.87,33.59,15.67,14031,60.35
2026-01-31 21:30:00,F0664,24.71,64.86,16.79,22.49,90351,82.97
2026-01-31 21:35:00,F0260,23.66,63.55,68.28,25.9,64972,70.86
2026-01-31 21:40:00,F0857,24.4,67.58,58.97,20.96,37710,59.79
2026-01-31 21:45:00,F0094,30.82,91.41,63.1,35.76,9648,77.76
2026-01-31 21:50:00,F0847,38.81,49.25,17.86,18.45,10396,77.78
2026-01-31 21:55:00,F0993,27.82,45.1,41.33,25.07,95875,39.78
2026-01-31 22:00:00,F0061,22.05,79.89,39.16,32.36,99319,75.17
2026-01-31 22:05:00,F0196,24.98,65.71,82.6,17.64,85752,48.28
2026-01-31 22:10:00,F0466,33.94,94.65,19.24,25.35,33992,65.16
2026-01-31 22:15:00,F0148,36.04,71.96,89.07,19.34,57200,53.13
2026-01-31 22:20:00,F0140,30.78,53.77,22.88,20.96,78781,20.01
2026-01-31 22:25:00,F0776,38.25,41.73,88.45,21.4,87204,56.21
2026-01-31 22:30:00,F0383,27.88,85.68,58.61,32.33,20681,99.66
2026-01-31 22:35:00,F0019,29.71,86.59,88.73,25.93,91390,83.84
2026-01-31 22:40:00,F0426,24.92,80.32,43.03,36.8,65940,28.98
2026-01-31 22:45:00,F0101,25.01,45.86,52.43,29.92,8601,68.62
2026-01-31 22:50:00,F0337,30.73,82.37,34.3,32.74,71687,93.86
2026-01-31 22:55:00,F0402,23.21,45.58,18.73,24.28,91176,45.58
2026-01-31 23:00:00,F0510,24.75,47.17,36.84,19.6,52571,59.24
2026-01-31 23:05:00,F0334,40.7,36.46,16.21,20.68,7052,33.36
2026-01-31 23:10:00,F0854,30.18,59.65,35.95,15.09,28766,81.18
2026-01-31 23:15:00,F0703,32.04,47.32,85.93,30.9,91196,51.29
2026-01-31 23:20:00,F0487,37.32,68.96,29.73,20.04,94155,84.69
2026-01-31 23:25:00,F0345,38.83,40.65,22.89,22.47,20602,76.4
2026-01-31 23:30:00,F0427,21.2,56.89,78.39,36.96,71593,68.25
2026-01-31 23:35:00,F0659,39.4,90.44,70.1,16.41,28331,54.49
2026-01-31 23:40:00,F0598,20.21,55.18,31.41,33.22,16773,76.15
2026-01-31 23:45:00,F0659,28.98,80.02,48.59,23.02,37301,84.91
2026-01-31 23:50:00,F0306,24.37,61.14,28.37,32.66,45778,38.05
2026-01-31 23:55:00,F0230,41.38,58.76,73.94,28.54,60817,67.86
2026-02-01 00:00:00,F0713,28.44,59.91,26.28,33.71,33071,66.05
2026-02-01 00:05:00,F0675,39.73,78.96,31.56,15.89,62040,67.16
2026-02-01 00:10:00,F0971,40.77,43.51,31.21,32.74,96338,64.44
2026-02-01 00:15:00,F0897,19.83,62.51,71.61,30.28,48839,89.1
2026-02-01 00:20:00,F0227,32.93,34.83,52.77,25.44,99807,28.28
2026-02-01 00:25:00,F0394,21.41,71.78,79.56,27.1,58381,37.59
2026-02-01 00:30:00,F0758,34.13,90.36,41.49,30.77,84551,69.97
2026-02-01 00:35:00,F0218,25.17,80.75,45.89,22.89,1261,22.95
2026-02-01 00:40:00,F0302,28.76,73.97,49.25,30.31,78644,33.1
2026-02-01 00:45:00,F0240,38.47,55.91,89.58,34.52,13999,51.04
2026-02-01 00:50:00,F0422,38.75,89.0,67.67,29.02,6318,63.57
2026-02-01 00:55:00,F0588,39.3,38.63,44.53,37.78,51237,38.59
2026-02-01 01:00:00,F0826,39.17,77.6,51.74,34.04,31234,69.88
2026-02-01 01:05:00,F0395,23.53,54.19,50.63,24.27,3420,83.23
2026-02-01 01:10:00,F0464,26.67,30.73,15.68,27.85,15973,76.75
2026-02-01 01:15:00,F0977,30.25,80.75,58.03,17.25,61219,45.39
2026-02-01 01:20:00,F0153,37.05,71.97,15.34,37.67,85169,57.53
2026-02-01 01:25:00,F0013,41.65,61.42,63.1,28.36,66867,78.11
2026-02-01 01:30:00,F0550,34.33,38.04,53.74,23.59,93564,25.49
2026-02-01 01:35:00,F0437,24.26,87.69,56.42,15.08,74530,22.09
2026-02-01 01:40:00,F0175,39.74,41.67,37.57,34.34,57770,26.67
2026-02-01 01:45:00,F0714,27.92,36.01,67.42,23.27,57740,51.84
2026-02-01 01:50:00,F0188,38.38,53.07,52.34,16.21,29625,63.56
2026-02-01 01:55:00,F0543,22.83,79.02,28.17,37.67,89283,78.4
2026-02-01 02:00:00,F0272,18.61,67.56,23.88,32.81,79484,26.21
2026-02-01 02:05:00,F0415,36.39,67.44,42.4,25.22,39861,33.4
2026-02-01 02:10:00,F0215,38.12,66.91,86.63,36.88,90009,74.57
2026-02-01 02:15:00,F0911,39.09,31.68,75.94,22.4,62403,32.35
2026-02-01 02:20:00,F0771,32.89,58.17,78.61,23.93,43910,84.52
2026-02-01 02:25:00,F0602,40.81,59.86,59.56,20.78,62777,28.86
2026-02-01 02:30:00,F0619,38.18,35.05,47.21,27.43,65240,38.58
2026-02-01 02:35:00,F0732,20.75,91.38,17.16,16.82,59707,65.53
2026-02-01 02:40:00,F0482,27.64,91.19,18.49,19.12,2799,21.99
2026-02-01 02:45:00,F0942,24.0,75.52,38.1,18.01,68059,33.34
2026-02-01 02:50:00,F0255,26.25,41.74,17.22,22.15,22652,99.39
2026-02-01 02:55:00,F0996,26.07,75.76,28.95,29.39,20381,79.26
2026-02-01 03:00:00,F0916,18.56,53.47,89.99,29.87,4452,66.16
2026-02-01 03:05:00,F0109,19.91,42.3,74.03,22.67,46631,32.74
2026-02-01 03:10:00,F0712,25.52,58.9,44.21,24.56,81405,64.84
2026-02-01 03:15:00,F0432,25.28,69.13,39.27,34.06,86808,90.0
2026-02-01 03:20:00,F0418,21.54,90.3,75.67,23.53,65362,32.21
2026-02-01 03:25:00,F0992,35.5,77.21,68.37,17.28,91760,35.72
2026-02-01 03:30:00,F0011,27.73,49.46,75.88,26.73,48998,95.29
2026-02-01 03:35:00,F0592,32.93,59.43,59.98,28.41,3796,53.16
2026-02-01 03:40:00,F0590,35.5,65.57,56.4,17.96,62919,25.72
2026-02-01 03:45:00,F0265,25.28,33.82,22.21,17.4,87452,53.78
2026-02-01 03:50:00,F0435,30.97,69.94,80.74,23.85,70799,91.95
2026-02-01 03:55:00,F0479,30.35,65.03,16.93,28.77,19643,71.56
2026-02-01 04:00:00,F0472,37.1,61.46,74.08,22.74,88984,63.31
2026-02-01 04:05:00,F0512,25.99,76.73,53.03,34.14,45678,36.98
2026-02-01 04:10:00,F0779,24.04,41.73,77.78,25.39,8055,38.39
2026-02-01 04:15:00,F0762,39.65,77.58,73.9,19.67,68344,20.26
2026-02-01 04:20:00,F0032,24.07,35.88,65.08,33.69,22625,72.24
2026-02-01 04:25:00,F0923,36.59,57.16,66.44,36.63,41949,70.85
2026-02-01 04:30:00,F0127,36.84,83.46,72.42,36.69,19488,94.54
2026-02-01 04:35:00,F0035,39.45,75.27,66.23,37.51,48745,63.71
2026-02-01 04:40:00,F0179,34.71,75.12,85.4,20.97,64680,61.91
2026-02-01 04:45:00,F0631,23.5,85.83,82.29,16.46,38319,55.04
2026-02-01 04:50:00,F0290,27.52,50.46,82.33,20.05,92982,45.34
2026-02-01 04:55:00,F0726,33.07,37.09,81.19,16.61,25888,89.16
2026-02-01 05:00:00,F0182,24.72,39.73,69.7,25.54,21164,40.22
2026-02-01 05:05:00,F0486,37.45,75.52,89.3,25.64,7358,38.27
2026-02-01 05:10:00,F0652,35.09,76.01,17.93,22.64,51275,61.66
2026-02-01 05:15:00,F0278,20.97,59.18,51.7,21.23,52250,65.2
2026-02-01 05:20:00,F0927,29.77,51.43,23.77,37.75,24862,50.71
2026-02-01 05:25:00,F0736,35.04,89.33,79.41,36.5,42933,94.26
2026-02-01 05:30:00,F0933,41.83,91.55,71.53,18.03,81390,60.35
2026-02-01 05:35:00,F0046,32.17,39.4,72.36,19.76,61902,22.44
2026-02-01 05:40:00,F0684,25.73,75.51,31.24,37.95,54694,97.74
2026-02-01 05:45:00,F0509,21.94,49.42,17.62,18.21,60961,35.02
2026-02-01 05:50:00,F0281,26.04,38.98,42.69,17.69,58884,73.92
2026-02-01 05:55:00,F0150,30.89,51.83,55.71,26.48,95460,39.36
2026-02-01 06:00:00,F0389,39.7,32.57,85.85,25.88,56724,35.7
2026-02-01 06:05:00,F0748,35.2,64.76,48.09,24.64,48393,77.51
2026-02-01 06:10:00,F0937,35.9,38.66,78.02,37.82,54507,68.49
2026-02-01 06:15:00,F0916,26.37,50.67,73.04,35.31,14816,22.85
